#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
ca_darkspawn_horde_desc;Darkspawn Horde;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
ca_darkspawn_horde_1;Darkspawn Horde;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
ca_darkspawn_horde_2;Darkspawn Horde;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
ca_darkspawn_horde_3;Darkspawn Horde;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
ca_darkspawn_horde_4;Darkspawn Horde;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
ca_darkspawn_horde_5;Darkspawn Horde;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
ca_darkspawn_horde_6;Darkspawn Horde;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
ca_darkspawn_horde_7;Darkspawn Horde;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
ca_darkspawn_horde_8;Darkspawn Horde;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
ca_darkspawn_horde_9;Darkspawn Horde;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
ca_darkspawn_horde_10;Darkspawn Horde;FRENCH;GERMAN;;SPANISH;;;;;;;;;x

ca_broodmother_1;Broodmother;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
ca_broodmother_2;Broodmother;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
ca_broodmother_3;Broodmother;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
ca_broodmother_4;Broodmother;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
ca_broodmother_5;Broodmother;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
